frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
00367,0.19366730749607086,0.17211315035820007,0.22457265853881836,0.12211959809064865,0.17235085368156433,0.16945885121822357,0.26911118626594543,0.12910710275173187,0.1540239304304123,0.15149708092212677,0.20184245705604553,0.24337345361709595,0.17908719182014465,0.23088553547859192,0.21120478212833405,0.18459780514240265,0.15344229340553284,0.15834073722362518,0.1923695057630539,0.3277852237224579,0.16345515847206116,0.19648636877536774,0.15972521901130676,0.3497920632362366,0.2489956021308899,0.1919490098953247,0.21609561145305634,0.19266140460968018,0.21748840808868408
00368,0.001983464462682605,0.000799239263869822,0.0077410126104950905,0.006462788674980402,0.00224931794218719,0.0011188990902155638,0.0023681847378611565,0.007090812548995018,0.005442433059215546,0.00641458947211504,0.020444395020604134,0.009271140210330486,0.0065359510481357574,0.02015863172709942,0.014784371480345726,0.01431300025433302,0.8424176573753357,0.9534472227096558,0.32554391026496887,0.03275163471698761,0.6977899074554443,0.954011082649231,0.9626350402832031,0.35300466418266296,0.7866808772087097,0.006667686626315117,0.9146327376365662,0.02793779969215393,0.028746692463755608
00369,0.008452010340988636,0.008072293363511562,0.011188344098627567,0.01779063604772091,0.00784886721521616,0.008739206939935684,0.016170956194400787,0.016416609287261963,0.021169422194361687,0.006313634570688009,0.005428075324743986,0.016090353950858116,0.0072092353366315365,0.018418993800878525,0.017617689445614815,0.015658752992749214,0.9326956868171692,0.947441041469574,0.8756418824195862,0.11378445476293564,0.7164620161056519,0.9097900390625,0.9546692371368408,0.5846760869026184,0.8893086314201355,0.008197103627026081,0.8173665404319763,0.015031180344522,0.016078000888228416
00370,0.32237890362739563,0.7929314374923706,0.034703176468610764,0.12120705097913742,0.7842205762863159,0.9351088404655457,0.8553416132926941,0.8390191197395325,0.9380431771278381,0.011459140107035637,0.4091578423976898,0.013833217322826385,0.010845557786524296,0.016999024897813797,0.016206057742238045,0.015333141200244427,0.0033969481009989977,0.0025149649009108543,0.011709761805832386,0.014529747888445854,0.010483608581125736,0.005657981615513563,0.009731700643897057,0.0357111394405365,0.025322623550891876,0.009999644942581654,0.01918121799826622,0.01873054727911949,0.017942147329449654
00371,0.7681838274002075,0.9101231694221497,0.3031335175037384,0.15860126912593842,0.5465250015258789,0.9413626790046692,0.9309802651405334,0.8434737324714661,0.9454197287559509,0.0064546214416623116,0.2869959771633148,0.013557505793869495,0.007416228298097849,0.01348116248846054,0.012529353611171246,0.01295109186321497,0.00691566988825798,0.005320349242538214,0.013592701405286789,0.022966064512729645,0.012868289835751057,0.00976543314754963,0.017572782933712006,0.02890218235552311,0.033979836851358414,0.008551964536309242,0.0059571764431893826,0.01197091955691576,0.0108009809628129
00372,0.8281853199005127,0.9161971807479858,0.5646350979804993,0.028390638530254364,0.6973236203193665,0.9050307869911194,0.9393005967140198,0.25072142481803894,0.7002922892570496,0.007259547244757414,0.9321810603141785,0.012427235953509808,0.008836389519274235,0.022566039115190506,0.01846271939575672,0.017589369788765907,0.0024416858796030283,0.001254062750376761,0.008219996467232704,0.00932756345719099,0.004673484247177839,0.0020359656773507595,0.0038394529838114977,0.007554262410849333,0.006415510084480047,0.009381544776260853,0.02044474333524704,0.029406392946839333,0.03046955168247223
00373,0.0794394388794899,0.04405545815825462,0.17902220785617828,0.019825458526611328,0.03581296280026436,0.038460489362478256,0.08380156010389328,0.04424014315009117,0.05746227875351906,0.009777775965631008,0.4118310511112213,0.017568295821547508,0.011956517584621906,0.05315404385328293,0.03790661320090294,0.034114908427000046,0.09227752685546875,0.12223382294178009,0.06464133411645889,0.021769560873508453,0.07504679262638092,0.14431096613407135,0.20839357376098633,0.043469950556755066,0.08229093998670578,0.011212282814085484,0.3490765392780304,0.08297719806432724,0.08085225522518158
00374,0.1927967518568039,0.2669689953327179,0.26341766119003296,0.290429025888443,0.22710853815078735,0.38273316621780396,0.31325823068618774,0.3314148783683777,0.3482862114906311,0.08815743774175644,0.21723458170890808,0.5292853116989136,0.152769073843956,0.6010618805885315,0.5372156500816345,0.536249577999115,0.12308117002248764,0.07691963762044907,0.6334531307220459,0.09466592967510223,0.15258705615997314,0.07690057903528214,0.19652891159057617,0.07886002957820892,0.10275158286094666,0.0705186054110527,0.4031200408935547,0.5933957695960999,0.5280630588531494
00375,0.8447559475898743,0.9288923740386963,0.4442436397075653,0.0169654730707407,0.4736441373825073,0.8893814086914062,0.9376466870307922,0.11414924263954163,0.48628124594688416,0.007055449299514294,0.9219241142272949,0.009193819016218185,0.007572874892503023,0.019410306587815285,0.014466468244791031,0.013529965654015541,0.003042715834453702,0.0011367957340553403,0.009620223194360733,0.005551738198846579,0.0018100395100191236,0.0013094248715788126,0.002878491533920169,0.0049217464402318,0.0037013471592217684,0.008535545319318771,0.019659819081425667,0.026027290150523186,0.026369892060756683
00376,0.9083197116851807,0.9523881077766418,0.6406725645065308,0.14455078542232513,0.6699091792106628,0.9476246237754822,0.9635259509086609,0.7817498445510864,0.9454495310783386,0.007473585661500692,0.5641224980354309,0.015317656099796295,0.008383345790207386,0.015154934488236904,0.013246335089206696,0.014114747755229473,0.010180079378187656,0.0066113583743572235,0.018008794635534286,0.024265041574835777,0.013227694667875767,0.008890451863408089,0.018015561625361443,0.02240089885890484,0.030226310715079308,0.01077578030526638,0.00793058518320322,0.013339824974536896,0.012557023204863071
00377,0.003550879191607237,0.0014194477116689086,0.009057317860424519,0.005592390429228544,0.0017880320083349943,0.0011628821957856417,0.0027995130512863398,0.0031779473647475243,0.002583124442026019,0.008395960554480553,0.03177839517593384,0.013864892534911633,0.007850827649235725,0.05111687630414963,0.030801573768258095,0.0284141656011343,0.9304700493812561,0.9353882670402527,0.8687199950218201,0.015265198424458504,0.42776742577552795,0.8255789875984192,0.9301899075508118,0.07365520298480988,0.3439805507659912,0.00710199773311615,0.9779937267303467,0.07590378820896149,0.07553943991661072
00378,0.0021543342154473066,0.0007972129387781024,0.007362590171396732,0.005758157931268215,0.0016878469614312053,0.0009285100386478007,0.0020247618667781353,0.005060093943029642,0.003805181011557579,0.007347871083766222,0.020117998123168945,0.010087910108268261,0.006971168797463179,0.02500053681433201,0.016965577378869057,0.01656058430671692,0.9105613827705383,0.9655575156211853,0.5346441864967346,0.023994140326976776,0.634762704372406,0.94929438829422,0.9679238796234131,0.22552502155303955,0.6905876398086548,0.006945800967514515,0.9510553479194641,0.03531583398580551,0.03611135110259056
00379,0.0771852433681488,0.07401205599308014,0.10323996096849442,0.0337093323469162,0.07092297077178955,0.08783768862485886,0.1389225721359253,0.07372679561376572,0.10133717954158783,0.012587389908730984,0.35281485319137573,0.024547217413783073,0.0148489810526371,0.06065119802951813,0.04551510885357857,0.04154541343450546,0.11294758319854736,0.10207808762788773,0.1800517588853836,0.02161605842411518,0.09208818525075912,0.10519015789031982,0.1893174946308136,0.04330415278673172,0.08378640562295914,0.012582442723214626,0.46381765604019165,0.08790988475084305,0.082240991294384
00380,0.7973641157150269,0.947704017162323,0.20895883440971375,0.011792709119617939,0.5679745674133301,0.9349396824836731,0.9587174654006958,0.10250314325094223,0.5660059452056885,0.0031863388139754534,0.8798390626907349,0.005035040900111198,0.0035979896783828735,0.010004036128520966,0.008219420909881592,0.007370541337877512,0.0013190001482143998,0.0003628238046076149,0.008572312071919441,0.003092758823186159,0.000992301618680358,0.000424196565290913,0.0012132000410929322,0.0032100193202495575,0.0023978836834430695,0.004080747254192829,0.01217202190309763,0.013587625697255135,0.013553011231124401
00381,0.7700183987617493,0.8628717660903931,0.5385021567344666,0.20189912617206573,0.620868444442749,0.8879444003105164,0.8860669136047363,0.7932456731796265,0.8932333588600159,0.0207829549908638,0.593533456325531,0.03842666372656822,0.02347654290497303,0.041824568063020706,0.03730973228812218,0.03809017688035965,0.01723570190370083,0.015574374236166477,0.028937311843037605,0.046015989035367966,0.02892695553600788,0.024773119017481804,0.0331466980278492,0.05174897983670235,0.05158437788486481,0.02568069100379944,0.02602826990187168,0.03843852877616882,0.03746551275253296
00382,0.07005216181278229,0.04864294454455376,0.24466338753700256,0.015596196986734867,0.07710984349250793,0.049460120499134064,0.1337006837129593,0.022862523794174194,0.04183540493249893,0.012720649130642414,0.27894654870033264,0.04555077105760574,0.018863363191485405,0.050654783844947815,0.050814613699913025,0.04527800902724266,0.01325809583067894,0.016479140147566795,0.017612852156162262,0.0885179340839386,0.04298485815525055,0.03888513520359993,0.03264707699418068,0.09657841175794601,0.07383479923009872,0.025116119533777237,0.053188420832157135,0.055408935993909836,0.06843405961990356
00383,0.6532309651374817,0.929961085319519,0.0674772560596466,0.016127362847328186,0.539687991142273,0.9395456314086914,0.9444409012794495,0.16695821285247803,0.657362699508667,0.003760064020752907,0.7001672983169556,0.004966409411281347,0.0038366348017007113,0.00821056216955185,0.0070671034045517445,0.00642397440969944,0.001735611935146153,0.0004916955949738622,0.010359402745962143,0.003321188734844327,0.001036058645695448,0.0005873229820281267,0.0017179854912683368,0.005373872816562653,0.003626365214586258,0.004226772114634514,0.011624564416706562,0.010393120348453522,0.009854387491941452
00384,0.022809160873293877,0.03633292391896248,0.024505631998181343,0.1016315370798111,0.06643782556056976,0.09031233191490173,0.07924772053956985,0.19496721029281616,0.15649859607219696,0.024669377133250237,0.05765264853835106,0.05851088464260101,0.02787361666560173,0.07140091806650162,0.061557624489068985,0.06099756807088852,0.05770668759942055,0.044965099543333054,0.18246808648109436,0.022647108882665634,0.0998406931757927,0.05555085092782974,0.13737866282463074,0.04140454903244972,0.089353047311306,0.018173323944211006,0.23055076599121094,0.08381690084934235,0.06738270819187164
00385,0.7971844673156738,0.8721119165420532,0.5983767509460449,0.1828838586807251,0.6267497539520264,0.8862835168838501,0.893842875957489,0.7621171474456787,0.8852596282958984,0.02106950804591179,0.642943263053894,0.03698498383164406,0.023485368117690086,0.03971552848815918,0.03534676134586334,0.03653973713517189,0.017145423218607903,0.015682009980082512,0.025780344381928444,0.04570058733224869,0.026800356805324554,0.02441934123635292,0.03178566321730614,0.049424171447753906,0.04857708141207695,0.0266902856528759,0.02421596832573414,0.03655711188912392,0.03600791096687317
00386,0.013314268551766872,0.007574527524411678,0.049539100378751755,0.006057398393750191,0.0070971171371638775,0.010299202986061573,0.02612784318625927,0.015185731463134289,0.01846327632665634,0.005510872695595026,0.06817279756069183,0.006797196343541145,0.005865627434104681,0.00935047771781683,0.008682360872626305,0.008075612597167492,0.008742346428334713,0.026177402585744858,0.002565430011600256,0.02264002338051796,0.02993336319923401,0.08592449873685837,0.06426794081926346,0.07063666731119156,0.0862484946846962,0.00803845189511776,0.025113221257925034,0.01190298143774271,0.013319243676960468
00387,0.7970420122146606,0.8713104128837585,0.6003928780555725,0.18220654129981995,0.6263845562934875,0.8852347731590271,0.8932322263717651,0.7598688006401062,0.8840411305427551,0.021182354539632797,0.6451725959777832,0.03713245317339897,0.023617127910256386,0.0399167500436306,0.03550763428211212,0.03670395165681839,0.01727478764951229,0.0158240869641304,0.02584167569875717,0.045835621654987335,0.026942502707242966,0.024603452533483505,0.031980786472558975,0.04953089728951454,0.048690784722566605,0.026836957782506943,0.024431262165308,0.036775242537260056,0.03624894469976425
00388,0.11570195108652115,0.09832077473402023,0.26777884364128113,0.04302995651960373,0.1484493464231491,0.12546873092651367,0.20633810758590698,0.10036411881446838,0.14037106931209564,0.023421764373779297,0.35355639457702637,0.04661663621664047,0.03003574162721634,0.055180277675390244,0.055022239685058594,0.050104450434446335,0.01928926445543766,0.026319939643144608,0.023111075162887573,0.10064980387687683,0.0813935399055481,0.06619548797607422,0.058424562215805054,0.12751838564872742,0.11365080624818802,0.03581515699625015,0.07600405067205429,0.06359045952558517,0.06987061351537704
00389,0.6886236667633057,0.9296888113021851,0.10551716387271881,0.04530464857816696,0.75506192445755,0.9553799033164978,0.9465529918670654,0.4994303584098816,0.8632597327232361,0.0068525695241987705,0.7381954193115234,0.008915852755308151,0.0069437455385923386,0.013075079768896103,0.011546943336725235,0.010753428563475609,0.002744428114965558,0.0011095528025180101,0.012523160316050053,0.00709611875936389,0.0035878003109246492,0.0015898803249001503,0.003809561487287283,0.010760328732430935,0.008315070532262325,0.0073507134802639484,0.017999371513724327,0.015503894537687302,0.01525008212774992
00390,0.4233531951904297,0.7133625149726868,0.054964181035757065,0.08155301958322525,0.18956917524337769,0.8268214464187622,0.7800349593162537,0.6378340721130371,0.8340358734130859,0.0060058468952775,0.04117313772439957,0.007543927524238825,0.005584576167166233,0.005220695398747921,0.005681099370121956,0.005918529350310564,0.00920130591839552,0.008862868882715702,0.009656384587287903,0.02468157932162285,0.008251660503447056,0.016750317066907883,0.025860624387860298,0.045800596475601196,0.04900679364800453,0.008395540527999401,0.0024515383411198854,0.004380915779620409,0.0040231202729046345
00391,0.7589135766029358,0.8539944291114807,0.5347880721092224,0.22595421969890594,0.6443315744400024,0.8854175806045532,0.8793175220489502,0.8118720650672913,0.8970175981521606,0.02351008914411068,0.6021600961685181,0.04446697607636452,0.02688893862068653,0.04925086349248886,0.04388176277279854,0.04418850690126419,0.019414540380239487,0.01752646453678608,0.034226786345243454,0.051360271871089935,0.0357193723320961,0.028048869222402573,0.03746528923511505,0.05755356326699257,0.058117788285017014,0.028377626091241837,0.03248719125986099,0.04552774503827095,0.04439621791243553
