frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
00676,0.5264711976051331,0.7711824178695679,0.5223256945610046,0.7767907977104187,0.6289038062095642,0.8998997211456299,0.21913734078407288,0.8446980118751526,0.6094879508018494,0.6190472841262817,0.04534417763352394,0.8833742737770081,0.02180924080312252,0.8390328884124756,0.025221701711416245,0.033550042659044266,0.022023186087608337,0.030934350565075874,0.024814991280436516,0.017953628674149513,0.020515041425824165,0.025475289672613144,0.020359741523861885,0.01888207159936428,0.024383462965488434,0.022543003782629967,0.022995859384536743,0.02252286486327648,0.024291954934597015,0.022066062316298485,0.07110927999019623,0.08563593775033951,0.07128128409385681,0.08578811585903168,0.07107073813676834,0.08001510053873062,0.07092040777206421,0.08047788590192795,0.0715928003191948,0.08687791228294373,0.07517928630113602,0.07304571568965912,0.07625233381986618,0.8539945483207703,0.9150359034538269,0.8804723620414734,0.8363659977912903,0.8791379928588867,0.9202069044113159,0.9156647324562073,0.07408182322978973,0.05980644002556801,0.06642322987318039,0.07691117376089096,0.0738600417971611,0.0543823204934597,0.0658361092209816
00677,0.03119569830596447,0.021658217534422874,0.031185084953904152,0.021551521494984627,0.02347651496529579,0.01328780222684145,0.032306376844644547,0.01315368339419365,0.01795092225074768,0.020217252895236015,0.02823473885655403,0.008708316832780838,0.02691984735429287,0.011057238094508648,0.027435386553406715,0.02666165493428707,0.8059338927268982,0.1370147168636322,0.26827991008758545,0.8393008708953857,0.923616349697113,0.8755819797515869,0.8465237021446228,0.9245661497116089,0.9274735450744629,0.9135806560516357,0.9327453374862671,0.9199028611183167,0.035580113530159,0.5387908816337585,0.08213049173355103,0.08146022260189056,0.08310268074274063,0.08045259863138199,0.07839032262563705,0.07784886658191681,0.07893452048301697,0.07964950054883957,0.08201777935028076,0.08168304711580276,0.07589761912822723,0.0755469799041748,0.07771852612495422,0.04600933566689491,0.03796762973070145,0.04189888760447502,0.047428976744413376,0.04415348544716835,0.03829522803425789,0.037114571779966354,0.4568559527397156,0.8435856103897095,0.5766121745109558,0.4135255515575409,0.5351648330688477,0.8807185292243958,0.7194784879684448
00678,0.008220547810196877,0.007190135307610035,0.007356682792305946,0.0063307881355285645,0.006360095459967852,0.005855198483914137,0.007448404561728239,0.004771167412400246,0.0061892056837677956,0.009236847050487995,0.01181731279939413,0.004643095191568136,0.015693768858909607,0.006388823501765728,0.01641152799129486,0.0198836512863636,0.742259681224823,0.5691255927085876,0.0627124235033989,0.9634745717048645,0.8360046148300171,0.9676904082298279,0.4465300440788269,0.955469012260437,0.9201856851577759,0.7753168940544128,0.9201165437698364,0.7702122926712036,0.016880495473742485,0.9102407097816467,0.06073552370071411,0.04703005403280258,0.06109637767076492,0.047593168914318085,0.05419400706887245,0.04628980532288551,0.05724721774458885,0.04805191978812218,0.06234661117196083,0.04768688604235649,0.04717378318309784,0.0492749847471714,0.04854251444339752,0.02516951598227024,0.019855091348290443,0.0223862212151289,0.02549380250275135,0.024470312520861626,0.018725622445344925,0.02064092829823494,0.8609638810157776,0.9566696882247925,0.9164787530899048,0.8398476243019104,0.8956807255744934,0.966460645198822,0.9491360783576965
00679,0.0037048724479973316,0.0030693132430315018,0.0032459080684930086,0.0025109583511948586,0.004860610701143742,0.004744798876345158,0.004355184733867645,0.002171857748180628,0.0069701895117759705,0.028855936601758003,0.010603909380733967,0.0031100772321224213,0.015566781163215637,0.006882816087454557,0.019103500992059708,0.034766487777233124,0.437648743391037,0.5025150775909424,0.07101057469844818,0.8948572874069214,0.7592013478279114,0.9157937169075012,0.35628753900527954,0.8741092681884766,0.779430627822876,0.5915165543556213,0.7756258845329285,0.5713748931884766,0.017772015184164047,0.8028024435043335,0.07455014437437057,0.06797410547733307,0.07074670493602753,0.06772678345441818,0.07246941328048706,0.06927827000617981,0.07252179831266403,0.06908483803272247,0.0735878199338913,0.06931951642036438,0.07471916079521179,0.07488904893398285,0.06953655928373337,0.03712960705161095,0.02482324279844761,0.038073088973760605,0.03975195437669754,0.03369138017296791,0.02003864198923111,0.027311505749821663,0.4758559763431549,0.7944462299346924,0.7310490608215332,0.475125253200531,0.518997848033905,0.8870161771774292,0.7680923342704773
00680,0.009253138676285744,0.01836399734020233,0.00792148057371378,0.015433737076818943,0.012120031751692295,0.04080374166369438,0.007277672179043293,0.02248774655163288,0.02354121208190918,0.051884591579437256,0.014363307505846024,0.03494229167699814,0.013367945328354836,0.04163537546992302,0.018696628510951996,0.056864183396101,0.11357539892196655,0.8771693110466003,0.00862453319132328,0.46898794174194336,0.04643953964114189,0.4233957529067993,0.010888221673667431,0.13917556405067444,0.07273057848215103,0.027601761743426323,0.06703083217144012,0.02461969293653965,0.011397156864404678,0.7411678433418274,0.18362294137477875,0.10768675804138184,0.18633146584033966,0.10618647187948227,0.150303453207016,0.10885317623615265,0.1547955423593521,0.10353264957666397,0.19179752469062805,0.10521218925714493,0.11904735118150711,0.11671490222215652,0.11842311918735504,0.0981314480304718,0.07846574485301971,0.1055680587887764,0.0992184653878212,0.0970233678817749,0.0783286839723587,0.09789182245731354,0.9003790020942688,0.6593793034553528,0.8977580070495605,0.9026073813438416,0.8937936425209045,0.6278810501098633,0.8428758978843689
00681,0.8054742813110352,0.910455584526062,0.8103167414665222,0.9170886278152466,0.8522219061851501,0.9310968518257141,0.4945315420627594,0.9294365048408508,0.7032502889633179,0.30106180906295776,0.06963342428207397,0.9105221629142761,0.021341970190405846,0.7737746238708496,0.020969945937395096,0.021105671301484108,0.015661591663956642,0.019370200112462044,0.02363612875342369,0.010213913396000862,0.01876065507531166,0.01792306825518608,0.02280617505311966,0.01327106449753046,0.020590515807271004,0.023153627291321754,0.020417822524905205,0.02457769587635994,0.022631626576185226,0.012805881910026073,0.06221810355782509,0.06756202131509781,0.06243206560611725,0.06803525239229202,0.06138303875923157,0.0646909549832344,0.06191091611981392,0.06493595987558365,0.06344598531723022,0.06828271597623825,0.0613943450152874,0.059983279556035995,0.06332418322563171,0.6885733604431152,0.914899468421936,0.775912344455719,0.6438391208648682,0.7575020790100098,0.9361934661865234,0.8736421465873718,0.06207197904586792,0.04976005479693413,0.056417111307382584,0.0645684152841568,0.06150119751691818,0.049331385642290115,0.055650241672992706
00682,0.8413299322128296,0.9192835092544556,0.8593201637268066,0.931925356388092,0.8949444890022278,0.9279386401176453,0.6104148030281067,0.936470627784729,0.7951986789703369,0.2298458367586136,0.09343210607767105,0.8990973830223083,0.019485333934426308,0.7087618708610535,0.019498392939567566,0.020346134901046753,0.016851026564836502,0.01784009113907814,0.0227659959346056,0.007431815378367901,0.01748698763549328,0.014431525021791458,0.021827606484293938,0.010620024986565113,0.015966633334755898,0.019817931577563286,0.017345290631055832,0.02283075638115406,0.020132940262556076,0.009406579658389091,0.061448536813259125,0.06417866796255112,0.06174581125378609,0.0648808404803276,0.059776026755571365,0.06064697355031967,0.06073375046253204,0.061215803027153015,0.06273338198661804,0.06488656997680664,0.05734120309352875,0.05690918490290642,0.06008017808198929,0.6251547932624817,0.9130721092224121,0.7228887677192688,0.5743677616119385,0.70751953125,0.935452938079834,0.8509286046028137,0.05464724451303482,0.04373737424612045,0.048176877200603485,0.05624977499246597,0.053538113832473755,0.04349863901734352,0.04739317297935486
00683,0.010307731106877327,0.008079688996076584,0.00972906406968832,0.007489780429750681,0.007941261865198612,0.005856639239937067,0.00999863538891077,0.0051028793677687645,0.007194209843873978,0.008936160244047642,0.013863993808627129,0.004313780460506678,0.016634032130241394,0.00576039357110858,0.01708613522350788,0.019014067947864532,0.7902661561965942,0.4304769039154053,0.08918707817792892,0.958368718624115,0.8894253373146057,0.9653491377830505,0.5928820967674255,0.9622897505760193,0.9391636848449707,0.8485817909240723,0.941682755947113,0.8507179617881775,0.018715860322117805,0.8732743859291077,0.06118207797408104,0.050004784017801285,0.06170584261417389,0.050531599670648575,0.05540452152490616,0.048753682523965836,0.058172278106212616,0.05072670429944992,0.06246410310268402,0.05074163153767586,0.04901526868343353,0.050823330879211426,0.05055844038724899,0.025700271129608154,0.020935973152518272,0.02260894887149334,0.026005180552601814,0.025008464232087135,0.020186319947242737,0.021017735823988914,0.7973936200141907,0.9504060745239258,0.8769446015357971,0.7667019963264465,0.8488555550575256,0.9636746048927307,0.9300310015678406
00684,0.2268352210521698,0.27808254957199097,0.23141559958457947,0.3202822208404541,0.1453286111354828,0.2670353949069977,0.09316312521696091,0.22500455379486084,0.020850447937846184,0.05086129903793335,0.028506992384791374,0.1250099241733551,0.019448990002274513,0.0753697082400322,0.018501583486795425,0.017480280250310898,0.024174872785806656,0.010818596929311752,0.05429752916097641,0.015690123662352562,0.07730718702077866,0.04026912525296211,0.10473436117172241,0.03632151335477829,0.09122971445322037,0.1347396969795227,0.09343479573726654,0.14384113252162933,0.026752961799502373,0.01159629039466381,0.10238875448703766,0.10837029665708542,0.10087455809116364,0.10792539268732071,0.10546565055847168,0.11090002208948135,0.1027182787656784,0.10583266615867615,0.10388409346342087,0.10847891122102737,0.11325835436582565,0.1041952520608902,0.10527990758419037,0.08703428506851196,0.1134771928191185,0.1365937441587448,0.09090625494718552,0.08619008958339691,0.19182319939136505,0.11645498126745224,0.08754962682723999,0.10397668182849884,0.0941290408372879,0.0869603231549263,0.08863622695207596,0.10473967343568802,0.09233517944812775
00685,0.8532639741897583,0.9272630214691162,0.846311628818512,0.9324659109115601,0.8505913019180298,0.9024779796600342,0.502196192741394,0.928135335445404,0.4952383041381836,0.07967393845319748,0.055607445538043976,0.8705831170082092,0.019898639991879463,0.5683034062385559,0.016679510474205017,0.012997934594750404,0.009942702017724514,0.013212460093200207,0.019151972606778145,0.007714277133345604,0.01668361760675907,0.016333920881152153,0.022071363404393196,0.010870016179978848,0.021626872941851616,0.025443311780691147,0.02128101885318756,0.027424369007349014,0.020429488271474838,0.010294027626514435,0.06463473290205002,0.06604184955358505,0.06562679260969162,0.06664596498012543,0.06324578821659088,0.06472887843847275,0.06485265493392944,0.06362267583608627,0.06648677587509155,0.06582041829824448,0.06090037152171135,0.059446003288030624,0.06257080286741257,0.3761972188949585,0.8256795406341553,0.5151269435882568,0.3258613049983978,0.4718638062477112,0.8938212394714355,0.7001277208328247,0.0757458359003067,0.05886620655655861,0.0715983435511589,0.07805982977151871,0.07605727016925812,0.06421171873807907,0.06927763670682907
00686,0.875056803226471,0.8882835507392883,0.8750124573707581,0.9107207655906677,0.8807194828987122,0.8613274693489075,0.6951078772544861,0.9021614193916321,0.33326563239097595,0.1424809992313385,0.11351469904184341,0.8219558596611023,0.026072971522808075,0.5644913911819458,0.02401566505432129,0.02352955937385559,0.012790181674063206,0.017861539497971535,0.032326966524124146,0.0066058700904250145,0.021276138722896576,0.015436418354511261,0.03207051008939743,0.010426891036331654,0.021150479093194008,0.028896143659949303,0.022481508553028107,0.03354279324412346,0.027902409434318542,0.008985865861177444,0.10752328485250473,0.10911142826080322,0.10730808973312378,0.10627377033233643,0.10907787829637527,0.11235649883747101,0.1064734011888504,0.11005418002605438,0.10678078234195709,0.10741018503904343,0.11249170452356339,0.10815799981355667,0.10948219150304794,0.21055324375629425,0.5752905011177063,0.36976224184036255,0.20081588625907898,0.24103710055351257,0.7787905335426331,0.4483543634414673,0.08063434809446335,0.06305669993162155,0.07606063038110733,0.08421389758586884,0.0776774063706398,0.06404504925012589,0.06599505990743637
00687,0.8628433346748352,0.9264286756515503,0.8718366026878357,0.938151478767395,0.8817070126533508,0.8960795998573303,0.5773447751998901,0.9293680787086487,0.6038572192192078,0.06295119971036911,0.0637662261724472,0.8527011871337891,0.016108162701129913,0.5016915202140808,0.01370859332382679,0.011089722625911236,0.010390060022473335,0.011499673128128052,0.01717173494398594,0.0059400578029453754,0.015859264880418777,0.01336670108139515,0.02098122239112854,0.00911442469805479,0.01696183905005455,0.021748963743448257,0.018387889489531517,0.025548970326781273,0.016418766230344772,0.007831509225070477,0.055427681654691696,0.05516909435391426,0.05630265921354294,0.055655039846897125,0.053510893136262894,0.05316529422998428,0.055133916437625885,0.052674151957035065,0.057033032178878784,0.05491451546549797,0.04984435811638832,0.0496404804289341,0.05211075395345688,0.33945298194885254,0.8311961889266968,0.47000062465667725,0.2889939546585083,0.4383274018764496,0.8942992091178894,0.6802598237991333,0.062077317386865616,0.04940354451537132,0.05724084749817848,0.06346341222524643,0.06129517778754234,0.054119206964969635,0.0558035783469677
00688,0.23135575652122498,0.27576664090156555,0.24180501699447632,0.32450762391090393,0.09922794997692108,0.2103791981935501,0.08096996694803238,0.1839924454689026,0.011272778734564781,0.03273402154445648,0.02991950325667858,0.09065939486026764,0.023582061752676964,0.05244945362210274,0.021100997924804688,0.017780432477593422,0.017762353643774986,0.011315966956317425,0.04730847477912903,0.017307531088590622,0.06301768124103546,0.04529076814651489,0.08619976788759232,0.039693113416433334,0.11187927424907684,0.1451062560081482,0.11800093203783035,0.15724597871303558,0.030885716900229454,0.013114111497998238,0.13750699162483215,0.13937698304653168,0.13662436604499817,0.14151136577129364,0.13974371552467346,0.14544759690761566,0.140267014503479,0.13862818479537964,0.13921768963336945,0.14044076204299927,0.14844948053359985,0.1391071081161499,0.1398947536945343,0.06947128474712372,0.07331424951553345,0.10317449271678925,0.07379812747240067,0.06525405496358871,0.12601147592067719,0.07897775620222092,0.10820692032575607,0.10793215781450272,0.11472675204277039,0.10843132436275482,0.10822668671607971,0.10768231004476547,0.10407081246376038
00689,0.21564912796020508,0.1629417985677719,0.24286942183971405,0.1684209406375885,0.14916451275348663,0.07243252545595169,0.2026447206735611,0.08119877427816391,0.07366970926523209,0.027731984853744507,0.07568304985761642,0.03837598115205765,0.02317969687283039,0.026577040553092957,0.0203449334949255,0.023740144446492195,0.05253705382347107,0.04753763973712921,0.03350645303726196,0.06321361660957336,0.10700471699237823,0.12461315840482712,0.08390878140926361,0.11048178374767303,0.1606445014476776,0.14355072379112244,0.16441091895103455,0.15167097747325897,0.02048128843307495,0.046041231602430344,0.09096752852201462,0.08363170176744461,0.09021514654159546,0.0852673128247261,0.08898907899856567,0.08341973274946213,0.0888512060046196,0.0833064541220665,0.09010066092014313,0.08345900475978851,0.0875442773103714,0.08931700885295868,0.08688119053840637,0.08772287517786026,0.10878889262676239,0.09468882530927658,0.08851497620344162,0.08842781186103821,0.10299856960773468,0.0893438532948494,0.10284344851970673,0.12716956436634064,0.1258508712053299,0.10310196131467819,0.10423718392848969,0.1415238231420517,0.11605911701917648
00690,0.009785521775484085,0.009375697001814842,0.009266143664717674,0.00883299857378006,0.009813105687499046,0.008488083258271217,0.009629826992750168,0.007528794929385185,0.013453774154186249,0.011552185751497746,0.014402676373720169,0.007079012226313353,0.013420929200947285,0.008142665959894657,0.01649533025920391,0.030222084373235703,0.7395126223564148,0.8871049284934998,0.042393654584884644,0.9500975608825684,0.654644787311554,0.9535555243492126,0.23112760484218597,0.8957708477973938,0.7885730266571045,0.5083615779876709,0.7987238764762878,0.5163972973823547,0.013513936661183834,0.9417509436607361,0.0709611102938652,0.044583357870578766,0.07225289195775986,0.04473385959863663,0.05997834727168083,0.04516148194670677,0.06303601711988449,0.045173678547143936,0.07415476441383362,0.0447908453643322,0.048435065895318985,0.05081166326999664,0.05009881407022476,0.023382974788546562,0.022542357444763184,0.02075853943824768,0.02363620698451996,0.0227798018604517,0.020403414964675903,0.021291902288794518,0.9549657106399536,0.9633471369743347,0.9665455222129822,0.9511282444000244,0.9621956944465637,0.9622029066085815,0.9725783467292786
